"{'tonce': '30.12.2020 21:52', 'sellsPercent': 0.3809918969052036, 'buysPercent': 0.6190081030947965, 'sellsPercentDeals': 0.12239089184060721, 'buysPercentDeals': 0.8776091081593927, 'pairSell': 757.0, 'pairBuy': 756.02, 'sellsAmountDeals': 258.0, 'buysAmountDeals': 1850.0}"
"{'tonce': '30.12.2020 22:53', 'sellsPercent': 0.529709015084628, 'buysPercent': 0.470290984915372, 'sellsPercentDeals': 0.3279088689991863, 'buysPercentDeals': 0.6720911310008136, 'pairSell': 749.4, 'pairBuy': 749.39, 'sellsAmountDeals': 403.0, 'buysAmountDeals': 826.0}"
"{'tonce': '30.12.2020 22:53', 'sellsPercent': 0.5722815799960151, 'buysPercent': 0.42771842000398486, 'sellsPercentDeals': 0.3402555910543131, 'buysPercentDeals': 0.6597444089456869, 'pairSell': 749.03, 'pairBuy': 749.0, 'sellsAmountDeals': 426.0, 'buysAmountDeals': 826.0}"
"{'tonce': '30.12.2020 22:53', 'sellsPercent': 0.5678483289013029, 'buysPercent': 0.4321516710986972, 'sellsPercentDeals': 0.9762838290140575, 'buysPercentDeals': 0.02371617098594243, 'pairSell': 749.03, 'pairBuy': 749.02, 'sellsAmountDeals': 10209.0, 'buysAmountDeals': 248.0}"
"{'tonce': '30.12.2020 22:54', 'sellsPercent': 0.5683887006208722, 'buysPercent': 0.4316112993791278, 'sellsPercentDeals': 0.9762838290140575, 'buysPercentDeals': 0.02371617098594243, 'pairSell': 749.01, 'pairBuy': 749.0, 'sellsAmountDeals': 10209.0, 'buysAmountDeals': 248.0}"
"{'tonce': '30.12.2020 22:54', 'sellsPercent': 0.6364706184970355, 'buysPercent': 0.3635293815029645, 'sellsPercentDeals': 0.9959230701054684, 'buysPercentDeals': 0.004076929894531596, 'pairSell': 748.16, 'pairBuy': 747.44, 'sellsAmountDeals': 11237.0, 'buysAmountDeals': 46.0}"
"{'tonce': '30.12.2020 22:54', 'sellsPercent': 0.501203365805109, 'buysPercent': 0.49879663419489095, 'sellsPercentDeals': 0.9959230701054684, 'buysPercentDeals': 0.004076929894531596, 'pairSell': 748.31, 'pairBuy': 748.02, 'sellsAmountDeals': 11237.0, 'buysAmountDeals': 46.0}"
"{'tonce': '30.12.2020 22:54', 'sellsPercent': 0.5772684556750548, 'buysPercent': 0.4227315443249452, 'sellsPercentDeals': 0.9959248759744862, 'buysPercentDeals': 0.00407512402551382, 'pairSell': 747.81, 'pairBuy': 747.66, 'sellsAmountDeals': 11242.0, 'buysAmountDeals': 46.0}"
"{'tonce': '30.12.2020 22:54', 'sellsPercent': 0.6382466281310212, 'buysPercent': 0.3617533718689788, 'sellsPercentDeals': 0.9959248759744862, 'buysPercentDeals': 0.00407512402551382, 'pairSell': 747.03, 'pairBuy': 747.0, 'sellsAmountDeals': 11242.0, 'buysAmountDeals': 46.0}"
"{'tonce': '30.12.2020 22:54', 'sellsPercent': 0.6966779388867264, 'buysPercent': 0.30332206111327364, 'sellsPercentDeals': 0.7962925357546924, 'buysPercentDeals': 0.20370746424530764, 'pairSell': 743.97, 'pairBuy': 743.5, 'sellsAmountDeals': 27449.0, 'buysAmountDeals': 7022.0}"
"{'tonce': '30.12.2020 22:54', 'sellsPercent': 0.6155753540971906, 'buysPercent': 0.3844246459028094, 'sellsPercentDeals': 0.9994249936110401, 'buysPercentDeals': 0.0005750063889598773, 'pairSell': 744.88, 'pairBuy': 744.76, 'sellsAmountDeals': 31286.0, 'buysAmountDeals': 18.0}"
"{'tonce': '30.12.2020 22:54', 'sellsPercent': 0.6051567791980771, 'buysPercent': 0.39484322080192286, 'sellsPercentDeals': 0.999411091117291, 'buysPercentDeals': 0.0005889088827089809, 'pairSell': 744.68, 'pairBuy': 744.06, 'sellsAmountDeals': 30547.0, 'buysAmountDeals': 18.0}"
"{'tonce': '30.12.2020 22:54', 'sellsPercent': 0.6063363165870814, 'buysPercent': 0.3936636834129185, 'sellsPercentDeals': 0.9044450780977727, 'buysPercentDeals': 0.0955549219022273, 'pairSell': 745.57, 'pairBuy': 745.46, 'sellsAmountDeals': 28547.0, 'buysAmountDeals': 3016.0}"
"{'tonce': '30.12.2020 22:54', 'sellsPercent': 0.6447122586726364, 'buysPercent': 0.3552877413273636, 'sellsPercentDeals': 0.904746865426523, 'buysPercentDeals': 0.09525313457347694, 'pairSell': 746.54, 'pairBuy': 745.49, 'sellsAmountDeals': 28647.0, 'buysAmountDeals': 3016.0}"
"{'tonce': '30.12.2020 22:55', 'sellsPercent': 0.5461540655391723, 'buysPercent': 0.45384593446082766, 'sellsPercentDeals': 0.904746865426523, 'buysPercentDeals': 0.09525313457347694, 'pairSell': 746.56, 'pairBuy': 746.29, 'sellsAmountDeals': 28647.0, 'buysAmountDeals': 3016.0}"
"{'tonce': '30.12.2020 22:55', 'sellsPercent': 0.5562434119162749, 'buysPercent': 0.44375658808372515, 'sellsPercentDeals': 0.9047348305379197, 'buysPercentDeals': 0.09526516946208029, 'pairSell': 746.67, 'pairBuy': 746.41, 'sellsAmountDeals': 28643.0, 'buysAmountDeals': 3016.0}"
"{'tonce': '30.12.2020 22:55', 'sellsPercent': 0.5879154818281479, 'buysPercent': 0.41208451817185215, 'sellsPercentDeals': 0.8946873846360371, 'buysPercentDeals': 0.10531261536396282, 'pairSell': 746.73, 'pairBuy': 746.35, 'sellsAmountDeals': 26659.0, 'buysAmountDeals': 3138.0}"
"{'tonce': '30.12.2020 22:55', 'sellsPercent': 0.5345632992025668, 'buysPercent': 0.4654367007974331, 'sellsPercentDeals': 0.6198314249363868, 'buysPercentDeals': 0.38016857506361323, 'pairSell': 747.52, 'pairBuy': 747.27, 'sellsAmountDeals': 15590.0, 'buysAmountDeals': 9562.0}"
"{'tonce': '30.12.2020 22:55', 'sellsPercent': 0.5305796439981744, 'buysPercent': 0.46942035600182563, 'sellsPercentDeals': 0.5042368502635114, 'buysPercentDeals': 0.4957631497364886, 'pairSell': 750.42, 'pairBuy': 747.02, 'sellsAmountDeals': 9759.0, 'buysAmountDeals': 9595.0}"
"{'tonce': '30.12.2020 22:55', 'sellsPercent': 0.5398886603658647, 'buysPercent': 0.4601113396341353, 'sellsPercentDeals': 0.5042112334005063, 'buysPercentDeals': 0.4957887665994936, 'pairSell': 747.46, 'pairBuy': 747.24, 'sellsAmountDeals': 9758.0, 'buysAmountDeals': 9595.0}"
"{'tonce': '30.12.2020 22:55', 'sellsPercent': 0.5010408715564499, 'buysPercent': 0.49895912844355006, 'sellsPercentDeals': 0.47768100163309746, 'buysPercentDeals': 0.5223189983669025, 'pairSell': 747.9, 'pairBuy': 747.79, 'sellsAmountDeals': 8775.0, 'buysAmountDeals': 9595.0}"
"{'tonce': '30.12.2020 22:55', 'sellsPercent': 0.537145679226749, 'buysPercent': 0.462854320773251, 'sellsPercentDeals': 0.47768100163309746, 'buysPercentDeals': 0.5223189983669025, 'pairSell': 747.9, 'pairBuy': 747.68, 'sellsAmountDeals': 8775.0, 'buysAmountDeals': 9595.0}"
"{'tonce': '30.12.2020 22:55', 'sellsPercent': 0.5331363393161146, 'buysPercent': 0.4668636606838854, 'sellsPercentDeals': 0.471495455797301, 'buysPercentDeals': 0.528504544202699, 'pairSell': 747.34, 'pairBuy': 747.04, 'sellsAmountDeals': 8560.0, 'buysAmountDeals': 9595.0}"
"{'tonce': '30.12.2020 22:55', 'sellsPercent': 0.5638313567497021, 'buysPercent': 0.4361686432502979, 'sellsPercentDeals': 0.44040545263893743, 'buysPercentDeals': 0.5595945473610625, 'pairSell': 746.76, 'pairBuy': 746.63, 'sellsAmountDeals': 7560.0, 'buysAmountDeals': 9606.0}"
"{'tonce': '30.12.2020 22:55', 'sellsPercent': 0.5537758457337123, 'buysPercent': 0.4462241542662877, 'sellsPercentDeals': 0.417959282598158, 'buysPercentDeals': 0.5820407174018419, 'pairSell': 746.76, 'pairBuy': 746.66, 'sellsAmountDeals': 6898.0, 'buysAmountDeals': 9606.0}"
"{'tonce': '30.12.2020 22:56', 'sellsPercent': 0.5765536106779634, 'buysPercent': 0.4234463893220366, 'sellsPercentDeals': 0.27996402068810433, 'buysPercentDeals': 0.7200359793118957, 'pairSell': 746.91, 'pairBuy': 746.69, 'sellsAmountDeals': 3735.0, 'buysAmountDeals': 9606.0}"
"{'tonce': '30.12.2020 22:56', 'sellsPercent': 0.523504631647168, 'buysPercent': 0.47649536835283207, 'sellsPercentDeals': 0.27996402068810433, 'buysPercentDeals': 0.7200359793118957, 'pairSell': 747.25, 'pairBuy': 747.2, 'sellsAmountDeals': 3735.0, 'buysAmountDeals': 9606.0}"
"{'tonce': '30.12.2020 22:56', 'sellsPercent': 0.537145679226749, 'buysPercent': 0.462854320773251, 'sellsPercentDeals': 0.27996402068810433, 'buysPercentDeals': 0.7200359793118957, 'pairSell': 747.39, 'pairBuy': 747.05, 'sellsAmountDeals': 3735.0, 'buysAmountDeals': 9606.0}"
"{'tonce': '30.12.2020 22:56', 'sellsPercent': 0.4755989352262644, 'buysPercent': 0.5244010647737356, 'sellsPercentDeals': 0.07059391598261709, 'buysPercentDeals': 0.9294060840173829, 'pairSell': 747.4, 'pairBuy': 747.31, 'sellsAmountDeals': 731.0, 'buysAmountDeals': 9624.0}"
"{'tonce': '30.12.2020 22:56', 'sellsPercent': 0.537145679226749, 'buysPercent': 0.462854320773251, 'sellsPercentDeals': 0.07188405797101449, 'buysPercentDeals': 0.9281159420289855, 'pairSell': 747.14, 'pairBuy': 747.07, 'sellsAmountDeals': 744.0, 'buysAmountDeals': 9606.0}"
"{'tonce': '30.12.2020 22:56', 'sellsPercent': 0.5499585320949821, 'buysPercent': 0.4500414679050179, 'sellsPercentDeals': 0.07224261155109137, 'buysPercentDeals': 0.9277573884489086, 'pairSell': 747.65, 'pairBuy': 747.28, 'sellsAmountDeals': 748.0, 'buysAmountDeals': 9606.0}"
"{'tonce': '30.12.2020 22:56', 'sellsPercent': 0.5380003366872564, 'buysPercent': 0.4619996633127436, 'sellsPercentDeals': 0.07224261155109137, 'buysPercentDeals': 0.9277573884489086, 'pairSell': 748.28, 'pairBuy': 747.96, 'sellsAmountDeals': 748.0, 'buysAmountDeals': 9606.0}"
"{'tonce': '30.12.2020 22:56', 'sellsPercent': 0.519220883398015, 'buysPercent': 0.4807791166019851, 'sellsPercentDeals': 0.07224261155109137, 'buysPercentDeals': 0.9277573884489086, 'pairSell': 748.6, 'pairBuy': 747.88, 'sellsAmountDeals': 748.0, 'buysAmountDeals': 9606.0}"
"{'tonce': '30.12.2020 22:56', 'sellsPercent': 0.4910478286349882, 'buysPercent': 0.5089521713650118, 'sellsPercentDeals': 0.10119047619047619, 'buysPercentDeals': 0.8988095238095238, 'pairSell': 748.92, 'pairBuy': 748.51, 'sellsAmountDeals': 748.0, 'buysAmountDeals': 6644.0}"
"{'tonce': '30.12.2020 22:56', 'sellsPercent': 0.5447632482026541, 'buysPercent': 0.4552367517973459, 'sellsPercentDeals': 0.10289737340915245, 'buysPercentDeals': 0.8971026265908475, 'pairSell': 748.05, 'pairBuy': 748.0, 'sellsAmountDeals': 760.0, 'buysAmountDeals': 6626.0}"
"{'tonce': '30.12.2020 22:56', 'sellsPercent': 0.5157248584622464, 'buysPercent': 0.4842751415377537, 'sellsPercentDeals': 0.025014714537963507, 'buysPercentDeals': 0.9749852854620364, 'pairSell': 748.05, 'pairBuy': 747.94, 'sellsAmountDeals': 170.0, 'buysAmountDeals': 6626.0}"
"{'tonce': '30.12.2020 22:57', 'sellsPercent': 0.596364355344122, 'buysPercent': 0.403635644655878, 'sellsPercentDeals': 0.022667059169855754, 'buysPercentDeals': 0.9773329408301442, 'pairSell': 747.5, 'pairBuy': 747.39, 'sellsAmountDeals': 154.0, 'buysAmountDeals': 6640.0}"
"{'tonce': '30.12.2020 22:57', 'sellsPercent': 0.5625491204957566, 'buysPercent': 0.43745087950424344, 'sellsPercentDeals': 0.4362370521310919, 'buysPercentDeals': 0.5637629478689081, 'pairSell': 747.02, 'pairBuy': 746.84, 'sellsAmountDeals': 5138.0, 'buysAmountDeals': 6640.0}"
"{'tonce': '30.12.2020 22:57', 'sellsPercent': 0.586470730399005, 'buysPercent': 0.413529269600995, 'sellsPercentDeals': 0.4362370521310919, 'buysPercentDeals': 0.5637629478689081, 'pairSell': 747.03, 'pairBuy': 746.84, 'sellsAmountDeals': 5138.0, 'buysAmountDeals': 6640.0}"
"{'tonce': '30.12.2020 22:57', 'sellsPercent': 0.564144000090723, 'buysPercent': 0.435855999909277, 'sellsPercentDeals': 0.4417130620985011, 'buysPercentDeals': 0.558286937901499, 'pairSell': 747.08, 'pairBuy': 746.87, 'sellsAmountDeals': 5157.0, 'buysAmountDeals': 6518.0}"
"{'tonce': '30.12.2020 22:57', 'sellsPercent': 0.5625491204957566, 'buysPercent': 0.43745087950424344, 'sellsPercentDeals': 0.4431554524361949, 'buysPercentDeals': 0.5568445475638051, 'pairSell': 747.28, 'pairBuy': 746.88, 'sellsAmountDeals': 5157.0, 'buysAmountDeals': 6480.0}"
"{'tonce': '30.12.2020 22:57', 'sellsPercent': 0.564144000090723, 'buysPercent': 0.435855999909277, 'sellsPercentDeals': 0.4599536211202283, 'buysPercentDeals': 0.5400463788797717, 'pairSell': 747.62, 'pairBuy': 747.43, 'sellsAmountDeals': 5157.0, 'buysAmountDeals': 6055.0}"
"{'tonce': '30.12.2020 22:57', 'sellsPercent': 0.5114183037303237, 'buysPercent': 0.48858169626967635, 'sellsPercentDeals': 0.4599536211202283, 'buysPercentDeals': 0.5400463788797717, 'pairSell': 748.46, 'pairBuy': 748.21, 'sellsAmountDeals': 5157.0, 'buysAmountDeals': 6055.0}"
"{'tonce': '30.12.2020 22:57', 'sellsPercent': 0.5191260526938817, 'buysPercent': 0.4808739473061183, 'sellsPercentDeals': 0.9793127030261584, 'buysPercentDeals': 0.020687296973841682, 'pairSell': 748.63, 'pairBuy': 748.43, 'sellsAmountDeals': 5728.0, 'buysAmountDeals': 121.0}"
"{'tonce': '30.12.2020 22:57', 'sellsPercent': 0.5468699896675812, 'buysPercent': 0.45313001033241884, 'sellsPercentDeals': 0.9850314679367239, 'buysPercentDeals': 0.014968532063276068, 'pairSell': 748.72, 'pairBuy': 748.56, 'sellsAmountDeals': 5791.0, 'buysAmountDeals': 88.0}"
"{'tonce': '30.12.2020 22:57', 'sellsPercent': 0.5712318570896912, 'buysPercent': 0.4287681429103089, 'sellsPercentDeals': 0.9850314679367239, 'buysPercentDeals': 0.014968532063276068, 'pairSell': 747.84, 'pairBuy': 747.8, 'sellsAmountDeals': 5791.0, 'buysAmountDeals': 88.0}"
"{'tonce': '30.12.2020 22:57', 'sellsPercent': 0.5114183037303237, 'buysPercent': 0.48858169626967635, 'sellsPercentDeals': 0.985041645419004, 'buysPercentDeals': 0.01495835458099609, 'pairSell': 748.63, 'pairBuy': 748.43, 'sellsAmountDeals': 5795.0, 'buysAmountDeals': 88.0}"
"{'tonce': '30.12.2020 22:58', 'sellsPercent': 0.5197119671335538, 'buysPercent': 0.4802880328664462, 'sellsPercentDeals': 0.985041645419004, 'buysPercentDeals': 0.01495835458099609, 'pairSell': 748.68, 'pairBuy': 748.45, 'sellsAmountDeals': 5795.0, 'buysAmountDeals': 88.0}"
"{'tonce': '30.12.2020 22:58', 'sellsPercent': 0.5634452547599237, 'buysPercent': 0.43655474524007637, 'sellsPercentDeals': 0.985036558408434, 'buysPercentDeals': 0.014963441591566061, 'pairSell': 748.04, 'pairBuy': 747.78, 'sellsAmountDeals': 5793.0, 'buysAmountDeals': 88.0}"
"{'tonce': '30.12.2020 22:58', 'sellsPercent': 0.5342251200779636, 'buysPercent': 0.4657748799220363, 'sellsPercentDeals': 0.985036558408434, 'buysPercentDeals': 0.014963441591566061, 'pairSell': 748.3, 'pairBuy': 747.99, 'sellsAmountDeals': 5793.0, 'buysAmountDeals': 88.0}"
"{'tonce': '30.12.2020 22:58', 'sellsPercent': 0.4964762438159246, 'buysPercent': 0.5035237561840754, 'sellsPercentDeals': 0.9887967408700713, 'buysPercentDeals': 0.011203259129928707, 'pairSell': 748.1, 'pairBuy': 747.77, 'sellsAmountDeals': 6796.0, 'buysAmountDeals': 77.0}"
"{'tonce': '30.12.2020 22:58', 'sellsPercent': 0.5625491204957566, 'buysPercent': 0.43745087950424344, 'sellsPercentDeals': 0.9887951105937136, 'buysPercentDeals': 0.011204889406286379, 'pairSell': 747.97, 'pairBuy': 747.77, 'sellsAmountDeals': 6795.0, 'buysAmountDeals': 77.0}"
"{'tonce': '30.12.2020 22:58', 'sellsPercent': 0.5197119671335538, 'buysPercent': 0.4802880328664462, 'sellsPercentDeals': 0.9887951105937136, 'buysPercentDeals': 0.011204889406286379, 'pairSell': 748.34, 'pairBuy': 748.15, 'sellsAmountDeals': 6795.0, 'buysAmountDeals': 77.0}"
"{'tonce': '30.12.2020 22:58', 'sellsPercent': 0.5064754909206681, 'buysPercent': 0.4935245090793319, 'sellsPercentDeals': 0.9887951105937136, 'buysPercentDeals': 0.011204889406286379, 'pairSell': 748.39, 'pairBuy': 748.15, 'sellsAmountDeals': 6795.0, 'buysAmountDeals': 77.0}"
"{'tonce': '30.12.2020 22:58', 'sellsPercent': 0.5162161859171982, 'buysPercent': 0.48378381408280174, 'sellsPercentDeals': 0.9887853189630061, 'buysPercentDeals': 0.011214681036993883, 'pairSell': 748.41, 'pairBuy': 748.15, 'sellsAmountDeals': 6789.0, 'buysAmountDeals': 77.0}"
"{'tonce': '30.12.2020 22:58', 'sellsPercent': 0.5167955466268617, 'buysPercent': 0.48320445337313833, 'sellsPercentDeals': 0.9914641203703703, 'buysPercentDeals': 0.00853587962962963, 'pairSell': 748.41, 'pairBuy': 748.4, 'sellsAmountDeals': 6853.0, 'buysAmountDeals': 59.0}"
"{'tonce': '30.12.2020 22:58', 'sellsPercent': 0.4882413422164639, 'buysPercent': 0.5117586577835361, 'sellsPercentDeals': 0.9914641203703703, 'buysPercentDeals': 0.00853587962962963, 'pairSell': 748.34, 'pairBuy': 748.33, 'sellsAmountDeals': 6853.0, 'buysAmountDeals': 59.0}"
"{'tonce': '30.12.2020 22:58', 'sellsPercent': 0.5169500558176586, 'buysPercent': 0.48304994418234143, 'sellsPercentDeals': 0.9914567043150884, 'buysPercentDeals': 0.008543295684911672, 'pairSell': 748.34, 'pairBuy': 748.28, 'sellsAmountDeals': 6847.0, 'buysAmountDeals': 59.0}"
"{'tonce': '30.12.2020 22:59', 'sellsPercent': 0.5366284716509482, 'buysPercent': 0.4633715283490518, 'sellsPercentDeals': 0.9914567043150884, 'buysPercentDeals': 0.008543295684911672, 'pairSell': 748.34, 'pairBuy': 748.16, 'sellsAmountDeals': 6847.0, 'buysAmountDeals': 59.0}"
"{'tonce': '30.12.2020 22:59', 'sellsPercent': 0.5169500558176586, 'buysPercent': 0.48304994418234143, 'sellsPercentDeals': 0.9940631335070953, 'buysPercentDeals': 0.00593686649290472, 'pairSell': 748.34, 'pairBuy': 748.19, 'sellsAmountDeals': 6865.0, 'buysAmountDeals': 41.0}"
"{'tonce': '30.12.2020 22:59', 'sellsPercent': 0.5169500558176586, 'buysPercent': 0.48304994418234143, 'sellsPercentDeals': 0.9940631335070953, 'buysPercentDeals': 0.00593686649290472, 'pairSell': 748.34, 'pairBuy': 748.17, 'sellsAmountDeals': 6865.0, 'buysAmountDeals': 41.0}"
"{'tonce': '30.12.2020 22:59', 'sellsPercent': 0.4911604158819555, 'buysPercent': 0.5088395841180444, 'sellsPercentDeals': 0.9940631335070953, 'buysPercentDeals': 0.00593686649290472, 'pairSell': 748.34, 'pairBuy': 748.33, 'sellsAmountDeals': 6865.0, 'buysAmountDeals': 41.0}"
"{'tonce': '30.12.2020 22:59', 'sellsPercent': 0.4882413422164639, 'buysPercent': 0.5117586577835361, 'sellsPercentDeals': 0.9940631335070953, 'buysPercentDeals': 0.00593686649290472, 'pairSell': 748.34, 'pairBuy': 748.33, 'sellsAmountDeals': 6865.0, 'buysAmountDeals': 41.0}"
"{'tonce': '30.12.2020 22:59', 'sellsPercent': 0.5275662233274863, 'buysPercent': 0.4724337766725137, 'sellsPercentDeals': 0.9859013091641491, 'buysPercentDeals': 0.014098690835850957, 'pairSell': 748.87, 'pairBuy': 748.86, 'sellsAmountDeals': 6853.0, 'buysAmountDeals': 98.0}"
"{'tonce': '30.12.2020 22:59', 'sellsPercent': 0.5235834798087796, 'buysPercent': 0.47641652019122044, 'sellsPercentDeals': 0.9859013091641491, 'buysPercentDeals': 0.014098690835850957, 'pairSell': 749.0, 'pairBuy': 748.86, 'sellsAmountDeals': 6853.0, 'buysAmountDeals': 98.0}"
"{'tonce': '30.12.2020 22:59', 'sellsPercent': 0.5065509652553679, 'buysPercent': 0.4934490347446321, 'sellsPercentDeals': 0.9859154929577465, 'buysPercentDeals': 0.014084507042253521, 'pairSell': 749.35, 'pairBuy': 749.34, 'sellsAmountDeals': 6860.0, 'buysAmountDeals': 98.0}"
"{'tonce': '30.12.2020 22:59', 'sellsPercent': 0.49131901588085247, 'buysPercent': 0.5086809841191475, 'sellsPercentDeals': 0.9859154929577465, 'buysPercentDeals': 0.014084507042253521, 'pairSell': 749.51, 'pairBuy': 749.34, 'sellsAmountDeals': 6860.0, 'buysAmountDeals': 98.0}"
"{'tonce': '30.12.2020 22:59', 'sellsPercent': 0.5297155866662135, 'buysPercent': 0.4702844133337864, 'sellsPercentDeals': 0.9879258300991807, 'buysPercentDeals': 0.01207416990081932, 'pairSell': 749.53, 'pairBuy': 749.25, 'sellsAmountDeals': 6873.0, 'buysAmountDeals': 84.0}"
"{'tonce': '30.12.2020 22:59', 'sellsPercent': 0.5193967192723314, 'buysPercent': 0.4806032807276685, 'sellsPercentDeals': 0.9879258300991807, 'buysPercentDeals': 0.01207416990081932, 'pairSell': 749.07, 'pairBuy': 748.84, 'sellsAmountDeals': 6873.0, 'buysAmountDeals': 84.0}"
"{'tonce': '30.12.2020 22:59', 'sellsPercent': 0.543641751573181, 'buysPercent': 0.45635824842681905, 'sellsPercentDeals': 0.9574252407501267, 'buysPercentDeals': 0.04257475924987329, 'pairSell': 748.77, 'pairBuy': 748.51, 'sellsAmountDeals': 1889.0, 'buysAmountDeals': 84.0}"
"{'tonce': '30.12.2020 23:0', 'sellsPercent': 0.5167955466268617, 'buysPercent': 0.48320445337313833, 'sellsPercentDeals': 0.9573820395738204, 'buysPercentDeals': 0.0426179604261796, 'pairSell': 749.02, 'pairBuy': 748.91, 'sellsAmountDeals': 1887.0, 'buysAmountDeals': 84.0}"
"{'tonce': '30.12.2020 23:0', 'sellsPercent': 0.5297155866662135, 'buysPercent': 0.4702844133337864, 'sellsPercentDeals': 0.9573820395738204, 'buysPercentDeals': 0.0426179604261796, 'pairSell': 749.07, 'pairBuy': 749.06, 'sellsAmountDeals': 1887.0, 'buysAmountDeals': 84.0}"
"{'tonce': '30.12.2020 23:0', 'sellsPercent': 0.5266494746680781, 'buysPercent': 0.47335052533192196, 'sellsPercentDeals': 0.9636179888832744, 'buysPercentDeals': 0.03638201111672562, 'pairSell': 749.12, 'pairBuy': 749.06, 'sellsAmountDeals': 1907.0, 'buysAmountDeals': 72.0}"
"{'tonce': '30.12.2020 23:0', 'sellsPercent': 0.5266494746680781, 'buysPercent': 0.47335052533192196, 'sellsPercentDeals': 0.9636179888832744, 'buysPercentDeals': 0.03638201111672562, 'pairSell': 749.15, 'pairBuy': 748.98, 'sellsAmountDeals': 1907.0, 'buysAmountDeals': 72.0}"
"{'tonce': '30.12.2020 23:0', 'sellsPercent': 0.5083866900022829, 'buysPercent': 0.4916133099977172, 'sellsPercentDeals': 0.9636179888832744, 'buysPercentDeals': 0.03638201111672562, 'pairSell': 749.15, 'pairBuy': 749.02, 'sellsAmountDeals': 1907.0, 'buysAmountDeals': 72.0}"
"{'tonce': '30.12.2020 23:0', 'sellsPercent': 0.5342296752378886, 'buysPercent': 0.46577032476211144, 'sellsPercentDeals': 0.9712556732223904, 'buysPercentDeals': 0.028744326777609682, 'pairSell': 749.15, 'pairBuy': 749.14, 'sellsAmountDeals': 1926.0, 'buysAmountDeals': 57.0}"
"{'tonce': '30.12.2020 23:0', 'sellsPercent': 0.5083866900022829, 'buysPercent': 0.4916133099977172, 'sellsPercentDeals': 0.96, 'buysPercentDeals': 0.04, 'pairSell': 749.15, 'pairBuy': 749.14, 'sellsAmountDeals': 1368.0, 'buysAmountDeals': 57.0}"
"{'tonce': '30.12.2020 23:0', 'sellsPercent': 0.5083866900022829, 'buysPercent': 0.4916133099977172, 'sellsPercentDeals': 0.9584245076586433, 'buysPercentDeals': 0.04157549234135667, 'pairSell': 749.15, 'pairBuy': 749.02, 'sellsAmountDeals': 1314.0, 'buysAmountDeals': 57.0}"
"{'tonce': '30.12.2020 23:0', 'sellsPercent': 0.5317144143832058, 'buysPercent': 0.4682855856167943, 'sellsPercentDeals': 0.9585755813953488, 'buysPercentDeals': 0.04142441860465116, 'pairSell': 749.15, 'pairBuy': 748.84, 'sellsAmountDeals': 1319.0, 'buysAmountDeals': 57.0}"
